year,month,carrier,airport,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_per_flight,total_delay
2018,7,EV,LEX,85.0,24.0,7.18,1.0,11.0,0.0,4.83,0.0,0.0,1612.0,670.0,33.0,580.0,0.0,329.0,18.74418604651163,1612.0
2018,7,EV,LFT,35.0,6.0,2.11,0.08,1.1,0.0,2.71,0.0,0.0,246.0,103.0,3.0,35.0,0.0,105.0,6.833333333333333,246.0
2018,7,EV,LGA,167.0,36.0,5.41,0.0,21.89,0.0,8.7,10.0,0.0,2971.0,470.0,0.0,1591.0,0.0,910.0,17.68452380952381,2971.0
2018,7,EV,LIT,85.0,19.0,4.1,0.14,8.99,0.0,5.77,0.0,1.0,723.0,178.0,7.0,284.0,0.0,254.0,8.406976744186046,723.0
2018,7,EV,LRD,81.0,7.0,1.98,0.0,2.29,0.0,2.73,0.0,0.0,322.0,118.0,0.0,47.0,0.0,157.0,3.926829268292683,322.0
2018,7,EV,MAF,68.0,8.0,2.08,1.14,2.21,0.0,2.57,1.0,0.0,445.0,124.0,82.0,110.0,0.0,129.0,6.449275362318841,445.0
2018,7,EV,MCI,32.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,2.6363636363636362,87.0
2018,7,EV,MEM,56.0,10.0,1.8,0.0,4.25,0.0,3.95,0.0,1.0,554.0,94.0,0.0,121.0,0.0,339.0,9.719298245614034,554.0
2018,7,EV,MFE,33.0,5.0,2.0,1.0,1.03,0.0,0.97,0.0,0.0,180.0,79.0,16.0,20.0,0.0,65.0,5.294117647058823,180.0
2018,7,EV,MHT,52.0,13.0,3.7,0.0,3.18,0.0,6.12,9.0,0.0,810.0,228.0,0.0,109.0,0.0,473.0,15.283018867924529,810.0
2018,7,EV,MKE,116.0,27.0,9.0,0.29,6.28,0.0,11.42,13.0,0.0,1838.0,635.0,58.0,439.0,0.0,706.0,15.709401709401709,1838.0
2018,7,EV,MLU,83.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,20.0,0.0,23.0,0.0,0.0,0.5119047619047619,43.0
2018,7,EV,MOB,124.0,19.0,5.65,0.5,9.05,0.0,3.8,0.0,1.0,708.0,211.0,51.0,331.0,0.0,115.0,5.664,708.0
2018,7,EV,MSN,60.0,16.0,7.47,0.46,3.91,0.0,4.16,4.0,0.0,984.0,526.0,17.0,170.0,0.0,271.0,16.131147540983605,984.0
2018,7,EV,MSY,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,OKC,30.0,4.0,2.0,0.84,1.16,0.0,0.0,0.0,0.0,211.0,58.0,76.0,77.0,0.0,0.0,6.806451612903226,211.0
2018,7,EV,OMA,52.0,4.0,0.99,0.71,2.29,0.0,0.01,0.0,0.0,236.0,72.0,70.0,93.0,0.0,1.0,4.452830188679245,236.0
2018,7,EV,ORF,29.0,12.0,4.55,0.0,4.44,0.0,3.01,5.0,0.0,755.0,459.0,0.0,113.0,0.0,183.0,25.166666666666668,755.0
2018,7,EV,PIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,PNS,119.0,21.0,6.73,2.0,10.56,0.0,1.71,0.0,1.0,898.0,313.0,160.0,392.0,0.0,33.0,7.483333333333333,898.0
2018,7,EV,PWM,98.0,36.0,4.84,3.53,14.44,0.0,13.2,7.0,0.0,2544.0,423.0,295.0,827.0,0.0,999.0,25.696969696969695,2544.0
2018,7,EV,RAP,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,RDU,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,RIC,211.0,61.0,13.08,2.63,24.1,0.0,21.18,10.0,0.0,5745.0,1590.0,402.0,1553.0,0.0,2200.0,27.099056603773583,5745.0
2018,7,EV,ROC,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,RST,3.0,1.0,0.09,0.0,0.0,0.0,0.91,1.0,0.0,160.0,15.0,0.0,0.0,0.0,145.0,40.0,160.0
2018,7,EV,SAV,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,SBN,58.0,14.0,6.31,0.0,1.53,0.0,6.16,6.0,0.0,991.0,409.0,0.0,52.0,0.0,530.0,16.796610169491526,991.0
2018,7,EV,SDF,89.0,8.0,2.36,0.9,2.97,0.0,1.78,1.0,1.0,387.0,78.0,82.0,94.0,0.0,133.0,4.3,387.0
2018,7,EV,SGF,62.0,9.0,2.78,0.0,3.87,0.0,2.34,0.0,1.0,353.0,132.0,0.0,143.0,0.0,78.0,5.603174603174603,353.0
2018,7,EV,SHV,41.0,8.0,1.51,0.0,5.74,0.0,0.75,0.0,2.0,393.0,60.0,0.0,273.0,0.0,60.0,9.357142857142858,393.0
2018,7,EV,STL,178.0,29.0,5.37,2.32,7.98,0.0,13.32,13.0,1.0,2040.0,427.0,436.0,428.0,0.0,749.0,11.396648044692737,2040.0
2018,7,EV,SYR,31.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,54.0,0.0,29.0,0.0,0.0,2.59375,83.0
2018,7,EV,TUL,142.0,20.0,6.41,0.67,11.55,0.0,1.38,0.0,0.0,781.0,247.0,64.0,427.0,0.0,43.0,5.461538461538462,781.0
2018,7,EV,TUS,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,EV,TVC,34.0,3.0,1.31,0.0,1.69,0.0,0.0,4.0,1.0,299.0,153.0,0.0,146.0,0.0,0.0,8.542857142857143,299.0
2018,7,EV,TYS,182.0,44.0,16.65,0.54,15.13,0.0,11.69,3.0,1.0,2840.0,1311.0,37.0,776.0,0.0,716.0,15.519125683060109,2840.0
2018,7,EV,VPS,42.0,4.0,0.03,1.28,1.17,0.0,1.52,0.0,0.0,167.0,2.0,67.0,38.0,0.0,60.0,3.883720930232558,167.0
2018,7,EV,XNA,10.0,3.0,0.03,0.0,2.97,0.0,0.0,0.0,0.0,160.0,1.0,0.0,159.0,0.0,0.0,14.545454545454545,160.0
2018,7,F9,ABQ,54.0,19.0,9.78,0.0,3.91,0.0,5.31,2.0,0.0,1041.0,409.0,0.0,186.0,0.0,446.0,18.927272727272726,1041.0
2018,7,F9,BHM,24.0,7.0,2.51,0.78,2.26,0.0,1.45,0.0,0.0,344.0,68.0,90.0,69.0,0.0,117.0,13.76,344.0
2018,7,F9,BIS,14.0,6.0,1.27,0.0,0.73,0.0,4.0,1.0,0.0,239.0,54.0,0.0,36.0,0.0,149.0,15.933333333333334,239.0
2018,7,F9,BKG,13.0,7.0,1.83,0.0,0.48,0.0,4.7,1.0,0.0,571.0,70.0,0.0,102.0,0.0,399.0,40.785714285714285,571.0
2018,7,F9,BNA,83.0,28.0,11.59,0.12,11.0,0.0,5.29,3.0,0.0,2289.0,920.0,2.0,866.0,0.0,501.0,27.25,2289.0
2018,7,F9,BOI,14.0,9.0,1.68,0.0,2.93,0.0,4.38,0.0,0.0,506.0,46.0,0.0,88.0,0.0,372.0,33.733333333333334,506.0
2018,7,F9,BUF,71.0,33.0,17.0,1.41,10.93,0.0,3.67,2.0,0.0,1993.0,800.0,275.0,464.0,0.0,454.0,27.680555555555557,1993.0
2018,7,F9,BZN,14.0,2.0,1.33,0.0,0.67,0.0,0.0,2.0,0.0,42.0,24.0,0.0,18.0,0.0,0.0,2.8,42.0
2018,7,F9,CHS,72.0,25.0,8.57,0.0,8.27,0.0,8.16,4.0,0.0,1535.0,614.0,0.0,364.0,0.0,557.0,21.027397260273972,1535.0
2018,7,F9,CID,18.0,6.0,3.37,0.0,1.78,0.0,0.85,2.0,0.0,249.0,111.0,0.0,47.0,0.0,91.0,13.105263157894736,249.0
2018,7,F9,CLT,110.0,52.0,14.03,0.78,14.36,0.0,22.83,3.0,1.0,3522.0,842.0,177.0,668.0,0.0,1835.0,31.72972972972973,3522.0
2018,7,F9,CMH,46.0,10.0,1.41,0.0,2.02,0.0,6.57,3.0,0.0,787.0,128.0,0.0,155.0,0.0,504.0,16.74468085106383,787.0
2018,7,F9,DCA,93.0,39.0,11.37,1.0,19.01,0.0,7.62,4.0,0.0,2164.0,502.0,95.0,991.0,0.0,576.0,23.02127659574468,2164.0
2018,7,F9,DFW,59.0,19.0,4.14,0.44,3.85,0.0,10.57,4.0,0.0,1821.0,317.0,51.0,529.0,0.0,924.0,30.35,1821.0
2018,7,F9,DSM,45.0,16.0,4.53,1.0,4.23,0.0,6.25,0.0,0.0,866.0,239.0,52.0,224.0,0.0,351.0,18.82608695652174,866.0
2018,7,F9,DTW,92.0,28.0,14.23,2.0,3.95,0.0,7.82,6.0,0.0,1963.0,882.0,163.0,211.0,0.0,707.0,21.107526881720432,1963.0
2018,7,F9,ELP,31.0,11.0,3.68,0.0,0.67,0.0,6.65,0.0,0.0,567.0,116.0,0.0,38.0,0.0,413.0,17.71875,567.0
2018,7,F9,FAR,18.0,6.0,2.87,0.0,0.48,0.0,2.66,2.0,0.0,412.0,125.0,0.0,11.0,0.0,276.0,21.68421052631579,412.0
2018,7,F9,FAT,14.0,5.0,0.58,0.0,0.0,0.0,4.42,0.0,0.0,251.0,38.0,0.0,0.0,0.0,213.0,16.733333333333334,251.0
2018,7,F9,FSD,17.0,2.0,0.06,0.0,0.0,0.0,1.94,2.0,0.0,85.0,1.0,0.0,0.0,0.0,84.0,4.722222222222222,85.0
2018,7,F9,GEG,17.0,7.0,2.39,0.39,0.53,0.0,3.69,1.0,0.0,687.0,72.0,56.0,76.0,0.0,483.0,38.166666666666664,687.0
2018,7,F9,GRR,38.0,15.0,4.61,0.1,6.34,0.0,3.96,2.0,0.0,1123.0,508.0,4.0,275.0,0.0,336.0,28.794871794871796,1123.0
2018,7,F9,GSO,15.0,2.0,1.98,0.0,0.02,0.0,0.0,0.0,0.0,102.0,100.0,0.0,2.0,0.0,0.0,6.375,102.0
2018,7,F9,IAD,125.0,54.0,16.15,0.0,22.13,0.0,15.72,6.0,0.0,4495.0,1371.0,0.0,1424.0,0.0,1700.0,35.67460317460318,4495.0
2018,7,F9,IAH,62.0,26.0,4.78,0.0,4.51,0.0,16.71,1.0,0.0,2227.0,269.0,0.0,275.0,0.0,1683.0,35.34920634920635,2227.0
2018,7,F9,IND,66.0,16.0,4.99,0.0,7.97,0.0,3.04,3.0,0.0,741.0,279.0,0.0,256.0,0.0,206.0,11.059701492537313,741.0
2018,7,F9,ISP,160.0,61.0,18.67,0.0,13.75,0.0,28.59,1.0,1.0,5622.0,2429.0,0.0,701.0,0.0,2492.0,34.91925465838509,5622.0
2018,7,F9,JAC,14.0,2.0,0.1,0.0,1.0,0.0,0.9,1.0,0.0,69.0,5.0,0.0,17.0,0.0,47.0,4.6,69.0
2018,7,F9,JAX,86.0,21.0,8.15,0.0,5.71,0.0,7.13,1.0,1.0,1380.0,511.0,0.0,290.0,0.0,579.0,15.862068965517242,1380.0
2018,7,F9,LAX,93.0,27.0,9.41,1.43,6.08,0.0,10.08,1.0,0.0,1932.0,467.0,54.0,279.0,0.0,1132.0,20.5531914893617,1932.0
2018,7,F9,LGA,93.0,33.0,6.13,0.0,21.15,0.0,5.72,5.0,0.0,2200.0,237.0,0.0,1412.0,0.0,551.0,23.404255319148938,2200.0
2018,7,F9,LIT,17.0,9.0,4.55,0.0,3.58,0.0,0.88,1.0,0.0,394.0,203.0,0.0,96.0,0.0,95.0,21.88888888888889,394.0
2018,7,F9,MCI,56.0,15.0,3.76,0.47,4.73,0.0,6.05,0.0,0.0,1247.0,470.0,30.0,263.0,0.0,484.0,21.87719298245614,1247.0
2018,7,F9,MDT,6.0,2.0,0.48,0.0,1.27,0.0,0.25,0.0,0.0,72.0,25.0,0.0,34.0,0.0,13.0,10.285714285714286,72.0
2018,7,F9,MEM,43.0,14.0,3.91,0.6,3.38,0.0,6.11,3.0,1.0,1251.0,255.0,34.0,141.0,0.0,821.0,28.431818181818183,1251.0
2018,7,F9,MIA,91.0,26.0,11.71,1.0,6.55,0.0,6.75,3.0,0.0,1376.0,455.0,92.0,310.0,0.0,519.0,14.956521739130435,1376.0
2018,7,F9,MKE,117.0,33.0,14.3,0.41,2.93,0.0,15.37,6.0,0.0,2820.0,976.0,29.0,187.0,0.0,1628.0,23.89830508474576,2820.0
2018,7,F9,MSN,44.0,13.0,3.76,0.0,3.26,0.0,5.98,2.0,0.0,885.0,199.0,0.0,258.0,0.0,428.0,19.666666666666668,885.0
2018,7,F9,MSO,17.0,8.0,4.44,0.0,0.8,0.0,2.76,0.0,0.0,369.0,173.0,0.0,45.0,0.0,151.0,20.5,369.0
2018,7,F9,MSP,156.0,60.0,19.71,0.56,19.09,0.0,20.64,3.0,1.0,4947.0,1011.0,64.0,1182.0,0.0,2690.0,31.50955414012739,4947.0
2018,7,F9,MSY,91.0,31.0,12.05,0.0,10.89,0.0,8.06,3.0,0.0,1649.0,865.0,0.0,410.0,0.0,374.0,17.92391304347826,1649.0
2018,7,F9,MYR,62.0,22.0,5.59,0.0,2.07,0.0,14.33,3.0,0.0,1866.0,551.0,0.0,102.0,0.0,1213.0,29.61904761904762,1866.0
2018,7,F9,OKC,51.0,18.0,4.09,1.41,6.29,0.0,6.22,3.0,0.0,1507.0,287.0,255.0,154.0,0.0,811.0,28.98076923076923,1507.0
2018,7,F9,OMA,81.0,22.0,8.93,0.0,3.41,0.0,9.66,8.0,0.0,1257.0,452.0,0.0,158.0,0.0,647.0,15.329268292682928,1257.0
2018,7,F9,ONT,62.0,17.0,5.75,0.0,2.11,0.0,9.15,0.0,0.0,1058.0,281.0,0.0,141.0,0.0,636.0,16.793650793650794,1058.0
2018,7,F9,PBI,23.0,9.0,2.67,0.42,3.61,0.0,2.29,1.0,0.0,614.0,183.0,8.0,314.0,0.0,109.0,25.583333333333332,614.0
2018,7,F9,PDX,73.0,27.0,9.82,0.3,4.49,0.0,12.4,0.0,0.0,1810.0,636.0,21.0,168.0,0.0,985.0,24.45945945945946,1810.0
2018,7,F9,PHX,155.0,71.0,24.76,0.66,11.99,0.0,33.59,10.0,0.0,5887.0,2258.0,121.0,658.0,0.0,2850.0,37.73717948717949,5887.0
2018,7,F9,PIT,16.0,7.0,0.53,0.0,2.01,0.0,4.46,1.0,0.0,640.0,51.0,0.0,104.0,0.0,485.0,37.64705882352941,640.0
2018,7,F9,PNS,24.0,7.0,1.89,0.0,3.58,0.0,1.53,0.0,0.0,328.0,78.0,0.0,149.0,0.0,101.0,13.12,328.0
2018,7,F9,PSP,8.0,3.0,2.0,0.0,0.02,0.0,0.98,1.0,0.0,174.0,45.0,0.0,2.0,0.0,127.0,19.333333333333332,174.0
2018,7,F9,PVD,132.0,48.0,21.48,0.0,6.23,0.0,20.29,6.0,0.0,4467.0,1725.0,0.0,588.0,0.0,2154.0,33.58646616541353,4467.0
2018,7,F9,PWM,22.0,7.0,2.47,0.0,1.52,0.0,3.01,0.0,1.0,546.0,115.0,0.0,150.0,0.0,281.0,23.73913043478261,546.0
2018,7,F9,RNO,26.0,13.0,4.45,0.8,2.74,0.0,5.0,1.0,0.0,1129.0,338.0,64.0,122.0,0.0,605.0,41.81481481481482,1129.0
2018,7,F9,RSW,90.0,30.0,13.83,1.46,8.62,0.0,6.09,5.0,1.0,1624.0,798.0,47.0,452.0,0.0,327.0,17.846153846153847,1624.0
2018,7,F9,SAN,136.0,49.0,11.91,1.0,12.19,0.0,23.9,5.0,0.0,3842.0,736.0,22.0,411.0,0.0,2673.0,28.043795620437955,3842.0
2018,7,F9,SAT,159.0,54.0,16.07,1.67,13.6,0.0,22.66,6.0,0.0,3408.0,793.0,100.0,576.0,0.0,1939.0,21.3,3408.0
2018,7,F9,SAV,19.0,7.0,2.9,0.0,1.11,0.0,2.98,4.0,0.0,554.0,218.0,0.0,64.0,0.0,272.0,27.7,554.0
2018,7,F9,SDF,17.0,3.0,1.87,0.0,0.2,0.0,0.93,0.0,1.0,125.0,84.0,0.0,3.0,0.0,38.0,6.944444444444445,125.0
2018,7,F9,SEA,96.0,48.0,15.72,1.71,15.07,0.0,15.49,1.0,0.0,2883.0,616.0,84.0,782.0,0.0,1401.0,29.721649484536083,2883.0
2018,7,F9,SFO,74.0,31.0,8.13,0.19,7.21,0.0,15.47,6.0,0.0,2231.0,574.0,48.0,442.0,0.0,1167.0,29.746666666666666,2231.0
2018,7,F9,SJC,110.0,36.0,7.29,0.0,11.34,0.0,17.37,4.0,0.0,3043.0,684.0,0.0,484.0,0.0,1875.0,27.414414414414413,3043.0
2018,7,F9,SJU,146.0,86.0,32.63,1.87,26.49,0.0,25.01,2.0,0.0,5639.0,2450.0,112.0,1208.0,0.0,1869.0,38.36054421768708,5639.0
2018,7,F9,SLC,134.0,54.0,18.79,1.92,8.03,0.0,25.26,4.0,0.0,3018.0,800.0,64.0,244.0,0.0,1910.0,22.355555555555554,3018.0
2018,7,F9,SNA,61.0,14.0,5.24,0.36,2.49,0.0,5.91,2.0,1.0,951.0,259.0,49.0,168.0,0.0,475.0,15.338709677419354,951.0
2018,7,F9,STL,93.0,26.0,8.11,0.0,3.05,0.0,14.84,1.0,0.0,2089.0,665.0,0.0,118.0,0.0,1306.0,22.22340425531915,2089.0
2018,7,F9,SYR,23.0,9.0,1.65,0.0,5.56,0.0,1.79,0.0,0.0,436.0,53.0,0.0,176.0,0.0,207.0,18.166666666666668,436.0
2018,7,F9,TPA,184.0,65.0,20.45,1.0,19.75,0.0,23.8,11.0,1.0,4641.0,1447.0,44.0,1183.0,0.0,1967.0,25.086486486486486,4641.0
2018,7,F9,TUL,58.0,26.0,9.55,0.0,7.17,0.0,9.28,4.0,1.0,2120.0,634.0,0.0,276.0,0.0,1210.0,35.932203389830505,2120.0
2018,7,F9,TYS,18.0,4.0,2.66,1.0,0.17,0.0,0.16,0.0,0.0,399.0,310.0,45.0,7.0,0.0,37.0,21.0,399.0
2018,7,G4,ABE,95.0,29.0,9.27,3.02,7.4,0.0,9.31,0.0,2.0,2078.0,708.0,391.0,360.0,0.0,619.0,21.645833333333332,2078.0
2018,7,G4,ABQ,22.0,8.0,2.83,0.0,1.9,0.0,3.27,0.0,0.0,411.0,175.0,0.0,92.0,0.0,144.0,17.869565217391305,411.0
2018,7,G4,ATW,34.0,5.0,1.92,0.0,3.08,0.0,0.0,0.0,0.0,153.0,72.0,0.0,81.0,0.0,0.0,4.371428571428571,153.0
2018,7,G4,AUS,126.0,28.0,11.08,3.51,5.68,0.0,7.73,2.0,0.0,1529.0,867.0,137.0,201.0,0.0,324.0,12.039370078740157,1529.0
2018,7,G4,AVL,152.0,54.0,16.98,0.93,7.78,0.0,28.31,3.0,0.0,4353.0,1355.0,45.0,826.0,0.0,2127.0,28.45098039215686,4353.0
2018,7,G4,BGR,34.0,7.0,3.0,0.26,2.23,0.0,1.51,0.0,0.0,857.0,688.0,16.0,75.0,0.0,78.0,24.485714285714284,857.0
2018,7,G4,BHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,G4,BIL,32.0,14.0,3.43,0.0,2.38,0.0,8.19,0.0,0.0,1112.0,274.0,0.0,306.0,0.0,532.0,33.696969696969695,1112.0
2018,7,G4,BIS,25.0,8.0,2.88,1.0,0.85,0.0,3.26,1.0,1.0,428.0,227.0,38.0,56.0,0.0,107.0,16.46153846153846,428.0
2018,7,G4,BLI,149.0,30.0,9.16,1.05,9.52,0.0,10.26,4.0,0.0,1824.0,634.0,121.0,735.0,0.0,334.0,12.16,1824.0
2018,7,G4,BLV,136.0,48.0,14.65,6.59,14.76,0.0,12.01,1.0,0.0,3566.0,1149.0,530.0,930.0,0.0,957.0,26.029197080291972,3566.0
2018,7,G4,BMI,18.0,4.0,2.5,0.96,0.04,0.0,0.5,0.0,1.0,191.0,129.0,49.0,2.0,0.0,11.0,10.052631578947368,191.0
2018,7,G4,BNA,73.0,33.0,8.15,1.94,10.23,0.0,12.69,1.0,0.0,2914.0,847.0,95.0,618.0,0.0,1354.0,39.37837837837838,2914.0
2018,7,G4,BOI,27.0,7.0,0.0,0.0,2.2,0.0,4.8,0.0,0.0,232.0,0.0,0.0,81.0,0.0,151.0,8.285714285714286,232.0
2018,7,G4,BWI,56.0,20.0,3.07,0.82,7.83,0.0,8.29,3.0,0.0,1420.0,479.0,49.0,370.0,0.0,522.0,24.912280701754387,1420.0
2018,7,G4,BZN,22.0,13.0,3.42,1.5,2.4,0.0,5.68,0.0,0.0,874.0,236.0,66.0,234.0,0.0,338.0,38.0,874.0
2018,7,G4,CHA,22.0,4.0,1.52,1.28,0.71,0.0,0.49,0.0,0.0,348.0,157.0,77.0,63.0,0.0,51.0,15.130434782608695,348.0
2018,7,G4,CHS,32.0,10.0,3.09,1.17,1.06,0.0,4.68,0.0,0.0,770.0,383.0,93.0,35.0,0.0,259.0,23.333333333333332,770.0
2018,7,G4,CID,64.0,16.0,4.32,1.97,4.8,0.0,4.91,0.0,0.0,1033.0,229.0,149.0,273.0,0.0,382.0,15.892307692307693,1033.0
2018,7,G4,CKB,18.0,7.0,0.0,0.81,0.23,0.0,5.97,0.0,0.0,514.0,0.0,63.0,17.0,0.0,434.0,27.05263157894737,514.0
2018,7,G4,CLE,108.0,24.0,7.64,1.3,7.58,0.0,7.48,0.0,0.0,2096.0,583.0,108.0,795.0,0.0,610.0,19.229357798165136,2096.0
2018,7,G4,DAY,36.0,7.0,1.65,2.0,1.3,0.0,2.05,0.0,0.0,461.0,47.0,117.0,92.0,0.0,205.0,12.45945945945946,461.0
2018,7,G4,DEN,31.0,11.0,2.54,0.0,4.6,0.0,3.86,0.0,0.0,547.0,181.0,0.0,129.0,0.0,237.0,17.09375,547.0
2018,7,G4,DSM,79.0,17.0,8.1,2.4,3.13,0.0,3.37,2.0,2.0,954.0,515.0,106.0,93.0,0.0,240.0,11.925,954.0
2018,7,G4,ELM,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,G4,ELP,27.0,4.0,0.67,0.0,1.92,0.0,1.41,0.0,1.0,77.0,10.0,0.0,43.0,0.0,24.0,2.75,77.0
2018,7,G4,EUG,57.0,12.0,5.49,0.41,0.74,0.0,5.36,3.0,0.0,589.0,241.0,7.0,25.0,0.0,316.0,10.155172413793103,589.0
2018,7,G4,EVV,23.0,5.0,1.37,0.06,0.14,0.0,3.43,2.0,0.0,552.0,171.0,7.0,13.0,0.0,361.0,23.0,552.0
2018,7,G4,EWR,76.0,16.0,5.85,1.0,7.62,0.0,1.54,2.0,0.0,999.0,269.0,43.0,572.0,0.0,115.0,12.974025974025974,999.0
2018,7,G4,FAR,40.0,6.0,2.21,1.08,0.49,0.0,2.22,0.0,0.0,215.0,61.0,33.0,19.0,0.0,102.0,5.2439024390243905,215.0
2018,7,G4,FAT,49.0,20.0,6.17,0.07,5.51,0.0,8.25,0.0,0.0,1211.0,269.0,6.0,262.0,0.0,674.0,24.22,1211.0
2018,7,G4,FCA,26.0,6.0,3.29,0.0,0.65,0.0,2.06,0.0,0.0,670.0,288.0,0.0,19.0,0.0,363.0,24.814814814814813,670.0
2018,7,G4,FNT,56.0,13.0,4.6,3.17,2.16,0.0,3.08,0.0,1.0,945.0,346.0,319.0,137.0,0.0,143.0,16.57894736842105,945.0
2018,7,G4,FSD,65.0,5.0,2.39,0.0,1.61,0.0,1.0,2.0,0.0,202.0,67.0,0.0,51.0,0.0,84.0,3.0606060606060606,202.0
2018,7,G4,FWA,53.0,10.0,4.26,0.46,2.56,0.0,2.72,0.0,1.0,613.0,168.0,88.0,99.0,0.0,258.0,11.351851851851851,613.0
2018,7,G4,GFK,13.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,2.9285714285714284,41.0
2018,7,G4,GJT,18.0,8.0,3.19,0.0,2.07,0.0,2.74,0.0,0.0,476.0,217.0,0.0,40.0,0.0,219.0,25.05263157894737,476.0
2018,7,G4,GPT,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,2.111111111111111,19.0
2018,7,G4,GRI,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,1.368421052631579,26.0
2018,7,G4,GRR,76.0,20.0,7.45,2.9,7.3,0.0,2.35,1.0,0.0,994.0,412.0,172.0,298.0,0.0,112.0,12.909090909090908,994.0
2018,7,G4,GSO,18.0,9.0,3.35,0.0,1.68,0.0,3.98,0.0,0.0,609.0,243.0,0.0,109.0,0.0,257.0,32.05263157894737,609.0
2018,7,G4,GSP,42.0,15.0,3.92,1.5,3.0,0.0,6.58,0.0,0.0,829.0,251.0,63.0,210.0,0.0,305.0,19.27906976744186,829.0
2018,7,G4,GTF,18.0,3.0,1.61,0.0,1.39,0.0,0.0,0.0,0.0,532.0,95.0,0.0,437.0,0.0,0.0,28.0,532.0
2018,7,G4,HGR,18.0,6.0,2.19,0.9,0.96,0.0,1.96,0.0,0.0,588.0,113.0,162.0,96.0,0.0,217.0,30.94736842105263,588.0
2018,7,G4,HTS,70.0,15.0,1.76,3.98,4.0,0.0,5.26,0.0,1.0,1191.0,149.0,544.0,220.0,0.0,278.0,16.774647887323944,1191.0
2018,7,G4,IAG,35.0,12.0,2.76,3.18,0.27,0.0,5.8,0.0,0.0,1192.0,329.0,324.0,27.0,0.0,512.0,33.111111111111114,1192.0
2018,7,G4,ICT,34.0,6.0,2.29,0.28,0.56,0.0,2.87,0.0,0.0,884.0,449.0,5.0,33.0,0.0,397.0,25.257142857142856,884.0
2018,7,G4,IDA,45.0,11.0,3.82,0.0,3.29,0.0,3.89,0.0,1.0,985.0,226.0,0.0,131.0,0.0,628.0,21.41304347826087,985.0
2018,7,G4,IND,200.0,61.0,22.77,3.39,8.97,0.0,25.87,3.0,0.0,5007.0,2343.0,331.0,347.0,0.0,1986.0,24.91044776119403,5007.0
2018,7,G4,JAX,83.0,22.0,5.22,1.64,2.72,0.0,12.43,0.0,0.0,1633.0,251.0,119.0,431.0,0.0,832.0,19.44047619047619,1633.0
2018,7,G4,LAX,239.0,56.0,14.01,1.25,10.19,0.26,30.29,1.0,0.0,3567.0,1088.0,77.0,426.0,7.0,1969.0,14.8625,3560.0
2018,7,G4,LCK,139.0,40.0,8.24,7.16,6.9,0.0,17.7,2.0,0.0,3613.0,941.0,538.0,458.0,0.0,1676.0,25.807142857142857,3613.0
2018,7,G4,LEX,109.0,20.0,7.52,3.82,0.81,0.0,7.85,1.0,1.0,2250.0,1012.0,364.0,54.0,0.0,820.0,20.454545454545453,2250.0
2018,7,G4,LIT,21.0,8.0,0.27,2.11,1.17,0.0,4.45,0.0,0.0,610.0,22.0,173.0,46.0,0.0,369.0,27.727272727272727,610.0
2018,7,G4,LRD,9.0,3.0,0.54,0.0,0.83,0.0,1.63,0.0,0.0,211.0,50.0,0.0,50.0,0.0,111.0,21.1,211.0
